scenario_name,scenario_role,source_path,fy,series_id,value,unit,formula,forecast_segment,value_status,decision_facing
current_comparison_1,comparison,Current finalist High population/comparison,2046,total_gross_revenue,15837.9761894529,$m nominal ex GST,gross RUC + gross FED + gross MVR + TUC,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,total_admin_fees,147.7499564267305,$m nominal ex GST,ruc_admin + mvr_admin + coo,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,total_revenue_net_admin,15690.22623302617,$m nominal ex GST,total_gross_revenue - total_admin_fees,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,total_refunds,362.4232084000291,$m nominal ex GST,ruc + fed + mvr refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,total_nltf_net_revenue,15327.80302462614,$m nominal ex GST,total_revenue_net_admin - total_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,total_fed_ruc_net_revenue,14874.027542568521,$m nominal ex GST,net_fed_revenue + total_ruc_net_revenue,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,light_ruc_net_revenue,1176.3247625864956,$m nominal ex GST,conventional Light RUC km * MBU26 conventional Light effective rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,light_bev_ruc_net_revenue,5791.337903677495,$m nominal ex GST,allocated Light BEV RUC km * MBU26 Light BEV effective rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,phev_ruc_net_revenue,270.25456656827544,$m nominal ex GST,allocated PHEV RUC km * MBU26 PHEV effective rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,heavy_ruc_net_revenue,3001.7578951401183,$m nominal ex GST,extrapolated Heavy RUC km * MBU26 effective rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,gross_ped_revenue,4965.449996925335,$m nominal ex GST,extrapolated PED litres * MBU26 PED rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,heavy_bev_ruc_net_revenue,530.440747784838,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,gross_lpg_revenue,45.2696523640375,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,gross_cng_revenue,0.0,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,fed_refunds,61.4260147944455,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,ruc_admin_revenue,82.9367496485384,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,ruc_refunds,310.094324378504,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,mr1_revenue,471.624191337962,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,mr2_revenue,32.9657909524934,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,coo_revenue,0.0,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,mvr_admin_revenue,67.6547227759428,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,mvr_refunds,2.20844525863813,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,tuc_net_revenue,17.5578996928248,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,gross_ruc_revenue,11080.210200135727,$m nominal ex GST,light + heavy + light BEV + MBU26 heavy BEV + PHEV RUC revenue + MBU26 ruc_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,ruc_revenue_net_admin,10997.273450487188,$m nominal ex GST,gross_ruc_revenue - MBU26 ruc_admin_revenue,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,total_ruc_net_revenue,10687.179126108684,$m nominal ex GST,ruc_revenue_net_admin - MBU26 ruc_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,gross_fed_revenue,5010.719649289373,$m nominal ex GST,gross_ped_revenue + MBU26 LPG + MBU26 CNG,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,net_fed_revenue,4949.293634494928,$m nominal ex GST,gross_fed_revenue - MBU26 fed_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,gross_mvr_revenue,504.5899822904554,$m nominal ex GST,MR1 + MR2 + COO,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,mvr_revenue_net_admin_coo,436.9352595145126,$m nominal ex GST,MR1 + MR2 - mvr_admin_revenue,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,net_mvr_revenue,434.7268142558745,$m nominal ex GST,mvr_revenue_net_admin_coo - mvr_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,total_gross_revenue,16613.07773140838,$m nominal ex GST,gross RUC + gross FED + gross MVR + TUC,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,total_admin_fees,150.5914724244812,$m nominal ex GST,ruc_admin + mvr_admin + coo,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,total_revenue_net_admin,16462.4862589839,$m nominal ex GST,total_gross_revenue - total_admin_fees,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,total_refunds,373.7287844315876,$m nominal ex GST,ruc + fed + mvr refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,total_nltf_net_revenue,16088.757474552312,$m nominal ex GST,total_revenue_net_admin - total_refunds,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,total_fed_ruc_net_revenue,15636.47276060361,$m nominal ex GST,net_fed_revenue + total_ruc_net_revenue,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,light_ruc_net_revenue,1142.3850620196183,$m nominal ex GST,conventional Light RUC km * MBU26 conventional Light effective rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,light_bev_ruc_net_revenue,6325.519765796488,$m nominal ex GST,allocated Light BEV RUC km * MBU26 Light BEV effective rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,phev_ruc_net_revenue,267.03854415055457,$m nominal ex GST,allocated PHEV RUC km * MBU26 PHEV effective rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,heavy_ruc_net_revenue,3096.5163574032813,$m nominal ex GST,extrapolated Heavy RUC km * MBU26 effective rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,gross_ped_revenue,5082.981559122324,$m nominal ex GST,extrapolated PED litres * MBU26 PED rate,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,heavy_bev_ruc_net_revenue,603.069357311424,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,gross_lpg_revenue,45.350690485262,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,gross_cng_revenue,0.0,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,fed_refunds,56.6145468983273,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,ruc_admin_revenue,86.0302758214766,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,ruc_refunds,327.498589690661,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,mr1_revenue,470.090222227746,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,mr2_revenue,32.9957852873087,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,coo_revenue,0.0,$m nominal ex GST,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
